City,Price,Area (sqft),Construction Status,BHK,Bathrooms,Location_encoded
0,9800000.0,750,1,2.0,2.0,202
0,8100000.0,1100,1,2.0,2.0,418
0,20000000.0,769,1,2.0,3.0,19
0,26000000.0,800,1,2.0,2.0,19
0,26000000.0,800,1,2.0,3.0,19
0,12000000.0,619,1,2.0,2.0,160
0,13000000.0,618,1,2.0,2.0,161
0,16000000.0,688,1,2.0,2.0,161
0,27500000.0,1356,1,2.0,2.0,176
0,27500000.0,1356,1,2.0,3.0,176
0,19000000.0,920,1,2.0,2.0,425
0,19000000.0,920,1,2.0,3.0,425
0,9300000.0,730,1,2.0,2.0,425
0,9300000.0,730,1,2.0,3.0,425
0,10500000.0,1200,1,2.0,2.0,432
0,10500000.0,1200,1,2.0,3.0,432
1,6000000.0,850,1,2.0,3.0,213
1,6500000.0,1000,1,2.0,3.0,213
1,6500000.0,1000,1,2.0,3.0,213
1,6500000.0,1000,1,2.0,3.0,213
1,7000000.0,1000,1,2.0,3.0,213
1,6000000.0,850,1,2.0,3.0,282
1,8000000.0,1000,1,2.0,3.0,282
1,3700000.0,550,1,2.0,3.0,435
1,4200000.0,700,1,2.0,3.0,435
1,4300000.0,700,1,2.0,3.0,435
1,4400000.0,700,1,2.0,3.0,435
1,8200000.0,850,1,2.0,3.0,435
0,15000000.0,910,1,2.0,2.0,78
0,33000000.0,675,1,2.0,2.0,92
0,35500000.0,822,1,2.0,2.0,93
0,38000000.0,810,1,2.0,2.0,93
0,28000000.0,725,1,2.0,2.0,236
0,32500000.0,750,1,2.0,2.0,236
0,40000000.0,800,1,2.0,2.0,236
0,40000000.0,900,1,2.0,2.0,246
0,42500000.0,750,1,2.0,2.0,246
0,14900000.0,750,1,2.0,2.0,251
0,41500000.0,720,1,2.0,2.0,340
0,40000000.0,900,1,2.0,2.0,466
0,15600000.0,1100,1,2.0,2.0,139
0,24500000.0,1385,1,2.0,2.0,139
0,29900000.000000004,1652,1,2.0,2.0,139
0,31500000.0,1320,1,2.0,2.0,139
0,32300000.0,1563,1,2.0,2.0,139
0,12600000.0,956,1,2.0,2.0,223
0,17000000.0,800,1,2.0,2.0,273
0,18000000.0,847,1,2.0,3.0,70
0,50000000.0,836,1,2.0,3.0,89
0,6500000.0,900,1,2.0,3.0,166
0,9000000.0,979,1,2.0,3.0,166
0,4801000.0,970,1,2.0,2.0,171
0,8990000.0,668,1,2.0,2.0,171
0,10000000.0,583,1,2.0,2.0,172
0,10400000.0,608,1,2.0,2.0,172
0,10500000.0,611,1,2.0,2.0,172
0,11000000.0,700,1,2.0,2.0,172
0,14000000.0,817,1,2.0,2.0,172
0,7998999.999999999,1020,1,2.0,2.0,172
0,8942000.0,520,1,2.0,2.0,172
0,9389000.0,546,1,2.0,2.0,172
0,9613000.0,559,1,2.0,2.0,172
0,21000000.0,865,1,2.0,3.0,368
0,13500000.0,830,1,2.0,3.0,425
0,13500000.0,963,1,2.0,3.0,425
1,12900000.0,1210,1,2.0,2.0,87
1,8500000.0,930,1,2.0,2.0,87
1,7500000.0,711,1,2.0,2.0,253
1,6500000.0,855,1,2.0,2.0,255
1,6330000.0,910,1,2.0,2.0,331
1,10000000.0,1210,1,2.0,2.0,333
1,8400000.0,930,1,2.0,2.0,333
1,8800000.0,960,1,2.0,2.0,333
1,9500000.0,1030,1,2.0,2.0,333
1,9600000.0,1110,1,2.0,2.0,333
1,5600000.0,1029,1,2.0,2.0,435
0,18900000.0,637,1,2.0,2.0,131
0,10500000.0,1095,1,2.0,2.0,202
0,10500000.0,1200,1,2.0,2.0,202
0,11500000.0,1082,1,2.0,2.0,202
0,12500000.0,1150,1,2.0,2.0,202
0,11900000.0,1180,1,2.0,2.0,321
0,4400000.0,830,1,2.0,2.0,418
0,13500000.0,530,1,2.0,2.0,425
0,11500000.0,1050,1,2.0,2.0,215
0,14000000.0,800,1,2.0,2.0,274
0,5105000.0,735,1,2.0,2.0,287
0,19000000.0,852,1,2.0,2.0,368
0,20000000.0,923,1,2.0,2.0,368
0,20000000.0,952,1,2.0,2.0,368
0,20000000.0,953,1,2.0,2.0,368
0,22000000.0,793,1,2.0,2.0,368
0,22000000.0,934,1,2.0,2.0,368
0,9800000.0,960,1,2.0,2.0,425
1,4510000.0,1100,1,2.0,2.0,125
1,4715000.0,1150,1,2.0,2.0,125
1,4985000.0,480,1,2.0,2.0,146
1,5016000.0,483,1,2.0,2.0,146
1,5037000.0,485,1,2.0,2.0,146
1,5048000.0,486,1,2.0,2.0,146
1,6200000.0,694,1,2.0,2.0,150
1,6200000.0,986,1,2.0,2.0,150
1,6900000.0,758,1,2.0,2.0,150
1,9554000.0,1124,1,2.0,2.0,150
1,10000000.0,1175,1,2.0,2.0,331
1,11299999.999999998,2000,1,2.0,2.0,331
1,14300000.0,1450,1,2.0,2.0,331
1,8100000.0,1050,1,2.0,2.0,331
1,8700000.0,1150,1,2.0,2.0,331
1,9100000.0,980,1,2.0,2.0,331
1,9700000.0,1225,1,2.0,2.0,331
1,7500000.0,980,1,2.0,2.0,350
1,11200000.000000002,1240,1,2.0,2.0,471
1,7800000.0,1090,1,2.0,2.0,471
1,8000000.0,996,1,2.0,2.0,471
1,8500000.0,965,1,2.0,2.0,471
1,9200000.0,1050,1,2.0,2.0,471
1,9750000.0,1150,1,2.0,2.0,471
1,6800000.0,880,1,2.0,2.0,4
1,13500000.0,1215,1,2.0,2.0,278
1,26500000.0,1950,1,2.0,2.0,278
1,3753000.0,630,1,2.0,2.0,415
1,3753000.0,630,1,2.0,2.0,415
1,3924000.0,662,1,2.0,2.0,415
1,3924000.0,662,1,2.0,2.0,415
1,4260000.0,724,1,2.0,2.0,415
1,4260000.0,724,1,2.0,2.0,415
1,4979000.0,857,1,2.0,2.0,415
1,4979000.0,857,1,2.0,2.0,415
0,19600000.0,1100,1,2.0,2.0,78
0,14300000.0,780,1,2.0,2.0,131
0,9500000.0,815,1,2.0,2.0,266
0,9500000.0,815,1,2.0,2.0,266
0,9500000.0,815,1,2.0,2.0,266
0,9643000.0,855,1,2.0,2.0,266
0,14800000.0,788,1,2.0,2.0,408
0,9700000.0,708,1,2.0,2.0,455
1,10200000.0,672,1,2.0,2.0,40
1,10800000.0,713,1,2.0,2.0,40
1,10800000.0,716,1,2.0,2.0,40
1,10900000.0,724,1,2.0,2.0,40
1,11100000.000000002,1195,1,2.0,3.0,40
1,10200000.0,1279,1,2.0,3.0,44
1,11100000.000000002,1180,1,2.0,3.0,44
1,12300000.0,836,1,2.0,2.0,44
1,12800000.0,870,1,2.0,2.0,44
1,13100000.0,1100,1,2.0,3.0,44
1,13799999.999999998,934,1,2.0,2.0,44
1,13799999.999999998,934,1,2.0,2.0,44
1,8434000.0,750,1,2.0,3.0,44
1,8580000.0,1150,1,2.0,3.0,44
1,9500000.0,1123,1,2.0,3.0,44
1,9840000.0,1131,1,2.0,3.0,44
1,7350000.0,780,1,2.0,2.0,106
1,7600000.0,826,1,2.0,2.0,106
1,6833000.0,557,1,2.0,2.0,145
1,10500000.0,1164,1,2.0,3.0,150
1,6390000.0,652,1,2.0,2.0,150
1,7297000.0,745,1,2.0,2.0,150
1,6705000.0,639,1,2.0,2.0,199
1,6726000.000000001,641,1,2.0,2.0,199
1,7356000.0,673,1,2.0,2.0,199
1,7389000.0,676,1,2.0,2.0,199
1,7958000.0,728,1,2.0,2.0,199
1,9360000.0,767,1,2.0,3.0,199
1,13000000.0,1050,1,2.0,3.0,218
1,6500000.0,1000,1,2.0,3.0,227
1,6495999.999999999,598,1,2.0,2.0,244
1,6923999.999999999,701,1,2.0,2.0,253
1,8000000.0,590,1,2.0,2.0,255
1,9000000.0,753,1,2.0,2.0,255
1,9113000.0,839,1,2.0,2.0,278
1,9300000.0,1150,1,2.0,3.0,324
1,6000000.0,919,1,2.0,3.0,343
1,6200000.0,830,1,2.0,3.0,356
1,5205000.0,606,1,2.0,2.0,422
1,5733000.0,654,1,2.0,2.0,422
1,6563000.0,765,1,2.0,2.0,422
1,6748999.999999999,790,1,2.0,2.0,422
1,8400000.0,1019,1,2.0,3.0,422
1,5765000.0,1067,1,2.0,3.0,426
1,4340000.0,694,1,2.0,2.0,435
1,4370000.0,701,1,2.0,2.0,435
1,4400000.0,706,1,2.0,2.0,435
1,11200000.000000002,1010,1,2.0,3.0,460
1,3999000.0,495,1,2.0,2.0,469
1,4000000.0,520,1,2.0,2.0,469
1,4338000.0,537,1,2.0,2.0,469
1,4622000.0,1075,1,2.0,2.0,469
1,4631000.0,1077,1,2.0,2.0,469
1,4742000.0,1103,1,2.0,2.0,469
1,4785000.0,1113,1,2.0,2.0,469
1,4828000.0,1123,1,2.0,2.0,469
0,19000000.0,1300,1,2.0,2.0,3
0,15000000.0,700,1,2.0,2.0,70
0,17500000.0,750,1,2.0,2.0,70
0,20000000.0,950,1,2.0,2.0,138
0,9000000.0,1000,1,2.0,2.0,169
0,14500000.0,1260,1,2.0,2.0,306
0,30000000.0,1375,1,2.0,2.0,306
0,12000000.0,800,1,2.0,2.0,362
0,26900000.0,920,1,2.0,2.0,50
0,14000000.0,980,1,2.0,2.0,78
0,14900000.0,1058,1,2.0,2.0,78
0,17500000.0,1050,1,2.0,2.0,78
0,18500000.0,1050,1,2.0,2.0,78
0,19500000.0,1050,1,2.0,2.0,78
0,11500000.0,1050,1,2.0,2.0,151
0,14500000.0,615,1,2.0,2.0,177
0,16500000.0,1200,1,2.0,2.0,202
0,8200000.0,756,1,2.0,2.0,202
0,14600000.0,850,1,2.0,2.0,251
0,15000000.0,850,1,2.0,2.0,251
0,5700000.0,880,1,2.0,2.0,287
0,9500000.0,786,1,2.0,2.0,321
0,8100000.0,1100,1,2.0,2.0,418
1,4790000.0,628,1,2.0,2.0,150
1,4790000.0,628,1,2.0,2.0,150
1,6190000.0,638,1,2.0,2.0,244
1,6190000.0,638,1,2.0,2.0,244
1,6890000.000000001,640,1,2.0,2.0,244
1,6890000.000000001,640,1,2.0,2.0,244
1,6998999.999999999,740,1,2.0,2.0,413
1,7398999.999999999,761,1,2.0,2.0,413
1,7398999.999999999,761,1,2.0,2.0,413
1,7698999.999999999,793,1,2.0,2.0,413
1,7998999.999999999,845,1,2.0,2.0,413
1,7500000.0,736,1,2.0,2.0,422
1,7500000.0,736,1,2.0,2.0,422
1,8300000.0,766,1,2.0,2.0,422
1,8300000.0,766,1,2.0,2.0,422
1,7700000.0,752,1,2.0,2.0,471
1,7700000.0,752,1,2.0,2.0,471
1,7700000.0,752,1,2.0,2.0,471
1,7700000.0,752,1,2.0,2.0,471
1,8200000.0,754,1,2.0,2.0,471
1,8700000.0,784,1,2.0,2.0,471
1,14500000.0,1260,1,2.0,2.0,44
1,14000000.0,902,1,2.0,2.0,98
1,7550000.0,921,1,2.0,2.0,145
1,5700000.0,918,1,2.0,2.0,150
1,7300000.0,1028,1,2.0,3.0,150
1,8200000.0,1070,1,2.0,2.0,150
1,7400000.0,1100,1,2.0,3.0,208
1,5550000.0,963,1,2.0,2.0,253
1,5865000.0,1070,1,2.0,2.0,253
1,6000000.0,975,1,2.0,2.0,253
1,5677000.0,1056,1,2.0,3.0,343
1,6000000.0,913,1,2.0,2.0,343
1,6100000.0,911,1,2.0,2.0,343
1,6100000.0,916,1,2.0,2.0,343
1,6500000.0,1080,1,2.0,2.0,343
1,7000000.0,1035,1,2.0,3.0,343
1,7300000.0,1005,1,2.0,3.0,343
1,7800000.0,1092,1,2.0,3.0,343
1,8900000.0,1000,1,2.0,3.0,350
1,6000000.0,942,1,2.0,2.0,356
1,6000000.0,977,1,2.0,2.0,356
1,6300000.0,970,1,2.0,2.0,356
1,6600000.0,993,1,2.0,2.0,356
1,7100000.0,1062,1,2.0,3.0,356
1,5876000.0,1094,1,2.0,3.0,422
1,5878000.0,1056,1,2.0,3.0,422
1,5878000.0,1058,1,2.0,3.0,422
1,5977000.0,1068,1,2.0,3.0,422
1,8200000.0,1145,1,2.0,2.0,422
1,4550000.0,1078,1,2.0,2.0,435
1,8500000.0,1250,1,2.0,2.0,440
1,3900000.0,950,1,2.0,2.0,469
1,8000000.0,1000,1,2.0,2.0,469
1,5566000.0,1085,1,2.0,3.0,471
0,15500000.0,1020,1,2.0,2.0,78
0,15500000.0,817,1,2.0,2.0,177
0,10000000.0,1195,1,2.0,2.0,202
0,11500000.0,1000,1,2.0,2.0,215
0,12000000.0,1000,1,2.0,2.0,215
0,32500000.0,1250,1,2.0,2.0,250
0,12000000.0,1050,1,2.0,2.0,266
0,20000000.0,1215,1,2.0,2.0,306
0,29000000.0,950,1,2.0,2.0,339
0,30099999.999999996,1270,1,2.0,2.0,466
1,9200000.0,630,1,2.0,2.0,44
1,9200000.0,630,1,2.0,2.0,44
1,9500000.0,800,1,2.0,2.0,44
1,10200000.0,770,1,2.0,2.0,440
1,10200000.0,770,1,2.0,2.0,440
1,10200000.0,770,1,2.0,2.0,440
1,10200000.0,770,1,2.0,2.0,440
1,8800000.0,904,1,2.0,2.0,46
1,9432000.0,916,1,2.0,2.0,46
1,12800000.0,888,1,2.0,2.0,87
1,12900000.0,914,1,2.0,2.0,87
1,11399999.999999998,811,1,2.0,2.0,150
1,6500000.0,1069,1,2.0,2.0,208
1,8050000.0,1167,1,2.0,2.0,231
1,10500000.0,861,1,2.0,2.0,244
1,8499000.0,673,1,2.0,2.0,244
1,9799000.0,763,1,2.0,2.0,244
1,7500000.0,980,1,2.0,2.0,278
1,6050000.0,841,1,2.0,2.0,356
1,7200000.0,1015,1,2.0,2.0,356
1,7500000.0,818,1,2.0,2.0,422
1,7700000.0,1101,1,2.0,2.0,422
1,5690000.0,973,1,2.0,2.0,435
1,6500000.0,774,1,2.0,2.0,46
1,4471000.0,625,1,2.0,2.0,150
1,4908000.0,709,1,2.0,2.0,422
1,4936000.0,713,1,2.0,2.0,422
1,5799000.0,594,1,2.0,2.0,422
1,6000000.0,612,1,2.0,2.0,422
1,6116000.0,867,1,2.0,2.0,422
1,4500000.0,850,1,2.0,2.0,435
1,6268000.0,730,1,2.0,2.0,471
1,6293000.0,733,1,2.0,2.0,471
1,6439000.0,750,1,2.0,2.0,471
1,6464000.0,753,1,2.0,2.0,471
1,6950000.0,761,1,2.0,2.0,471
1,3797000.0,514,1,2.0,2.0,270
1,3827000.0000000005,518,1,2.0,2.0,270
1,6450000.0,589,1,2.0,2.0,422
1,7179000.000000001,904,1,2.0,2.0,422
1,5800000.0,960,1,2.0,2.0,471
1,6994000.0,604,1,2.0,2.0,471
1,7026000.000000001,607,1,2.0,2.0,471
1,8000000.0,1000,1,2.0,2.0,106
1,16000000.0,1650,1,2.0,2.0,111
1,14000000.0,1460,1,2.0,2.0,127
1,14000000.0,1460,1,2.0,2.0,127
1,10000000.0,968,1,2.0,2.0,145
1,10000000.0,968,1,2.0,2.0,145
1,10000000.0,968,1,2.0,2.0,145
1,10000000.0,968,1,2.0,2.0,145
1,4400000.0,1090,1,2.0,2.0,146
1,10800000.0,1179,1,2.0,2.0,150
1,11800000.0,1380,1,2.0,2.0,150
1,7200000.0,950,1,2.0,2.0,244
1,5000000.0,1020,1,2.0,2.0,272
1,4800000.0,960,1,2.0,2.0,330
1,7600000.0,1100,1,2.0,2.0,350
1,5000000.0,1100,1,2.0,2.0,356
1,4743000.0,995,1,2.0,2.0,422
1,4800000.0,1050,1,2.0,2.0,422
1,6900000.0,1160,1,2.0,2.0,422
1,4600000.0,1232,1,2.0,2.0,469
1,12000000.0,1000,1,2.0,2.0,471
0,4200000.0,1110,1,2.0,2.0,11
0,17500000.0,850,1,2.0,2.0,70
0,37500000.0,800,1,2.0,2.0,92
0,18500000.0,1000,1,2.0,2.0,176
0,23000000.0,1100,1,2.0,2.0,176
0,6500000.0,1200,1,2.0,2.0,202
0,7000000.0,1200,1,2.0,2.0,202
0,7000000.0,1200,1,2.0,2.0,202
0,15500000.0,1100,1,2.0,2.0,425
1,7250000.0,541,1,2.0,3.0,87
1,7541000.0,551,1,2.0,3.0,87
1,7820000.0,555,1,2.0,3.0,87
1,8267000.0,593,1,2.0,3.0,87
1,12500000.0,985,1,2.0,3.0,127
1,14200000.0,1262,1,2.0,3.0,127
1,15000000.0,1005,1,2.0,3.0,127
1,9000000.0,1211,1,2.0,2.0,87
1,5129000.0,517,1,2.0,2.0,150
1,5168000.0,521,1,2.0,2.0,150
1,5260000.0,531,1,2.0,2.0,150
1,5849000.0,590,1,2.0,2.0,150
1,5867000.0,592,1,2.0,2.0,150
1,6698999.999999999,740,1,2.0,2.0,199
1,6806000.0,752,1,2.0,2.0,199
1,7919000.0,682,1,2.0,2.0,244
1,8687000.0,768,1,2.0,2.0,244
1,4580000.0,877,1,2.0,2.0,145
1,4490000.0,926,1,2.0,2.0,146
1,7200000.0,1155,1,2.0,2.0,150
1,4000000.0,980,1,2.0,2.0,270
1,5000000.0,1011,1,2.0,2.0,270
1,4750000.0,917,1,2.0,2.0,282
1,4851000.0,965,1,2.0,2.0,282
1,4890000.0,945,1,2.0,2.0,282
1,4300000.0,730,1,2.0,2.0,336
1,4550000.0,985,1,2.0,2.0,336
1,10000000.0,1200,1,2.0,2.0,350
1,4550000.0,1004,1,2.0,2.0,435
1,5550000.0,950,1,2.0,2.0,435
1,4500000.0,980,1,2.0,2.0,469
1,10500000.0,1165,1,2.0,2.0,63
1,12300000.0,1165,1,2.0,2.0,63
1,7500000.0,850,1,2.0,2.0,63
1,5200000.0,980,1,2.0,2.0,145
1,8940000.0,1162,1,2.0,2.0,244
1,6600000.0,800,1,2.0,2.0,254
1,3656000.0,906,1,2.0,2.0,270
1,9400000.0,1012,1,2.0,2.0,350
1,4700000.0,988,1,2.0,2.0,356
1,5100000.0,1002,1,2.0,2.0,356
1,5421000.0,1002,1,2.0,2.0,356
1,6980000.0,1060,1,2.0,2.0,422
1,5500000.0,1050,1,2.0,2.0,469
1,12500000.0,985,1,2.0,4.0,127
1,14200000.0,1262,1,2.0,4.0,127
1,15000000.0,1005,1,2.0,4.0,127
1,12800000.0,870,1,2.0,2.0,44
1,8000000.0,850,1,2.0,2.0,44
1,5600000.0,880,1,2.0,2.0,199
1,8600000.0,1039,1,2.0,2.0,199
1,9000000.0,950,1,2.0,2.0,199
1,7500000.0,940,1,2.0,2.0,331
1,7500000.0,1100,1,2.0,2.0,331
1,7700000.0,997,1,2.0,2.0,331
1,7800000.0,1005,1,2.0,2.0,331
1,7500000.0,1065,1,2.0,2.0,350
1,3400000.0,839,1,2.0,2.0,469
1,5000000.0,882,1,2.0,2.0,469
1,7500000.0,1050,1,2.0,2.0,471
1,7500000.0,1050,1,2.0,2.0,471
1,11700000.0,1080,1,2.0,3.0,143
1,5401000.0,450,1,2.0,2.0,150
1,5559000.0,507,1,2.0,2.0,150
1,5567000.0,508,1,2.0,2.0,150
1,5618000.0,513,1,2.0,2.0,150
1,5952000.0,496,1,2.0,2.0,150
1,6204000.0,566,1,2.0,2.0,150
1,6292000.0,574,1,2.0,2.0,150
1,8545000.0,1099,1,2.0,3.0,150
1,5695000.0,572,1,2.0,2.0,213
1,6251000.0,643,1,2.0,2.0,213
1,6251000.0,643,1,2.0,2.0,213
1,6371000.0,584,1,2.0,2.0,213
1,6371000.0,584,1,2.0,2.0,213
1,5061000.0,992,1,2.0,3.0,253
1,5210000.0,890,1,2.0,3.0,343
1,5450000.0,955,1,2.0,3.0,343
1,5650000.0,890,1,2.0,3.0,343
1,5430000.0,978,1,2.0,3.0,356
1,6222000.0,1005,1,2.0,3.0,356
1,6750000.0,985,1,2.0,3.0,422
1,4690000.0,880,1,2.0,3.0,469
1,4800000.0,1042,1,2.0,3.0,469
1,4800000.0,1080,1,2.0,3.0,469
1,6359000.0,1024,1,2.0,3.0,471
0,18500000.0,1450,1,2.0,2.0,3
0,18500000.0,1450,1,2.0,3.0,3
0,19000000.0,1240,1,2.0,2.0,3
0,19000000.0,1240,1,2.0,3.0,3
0,16000000.0,570,1,2.0,2.0,19
0,16000000.0,570,1,2.0,3.0,19
0,9000000.0,975,1,2.0,3.0,119
0,16500000.0,621,1,2.0,2.0,177
0,16500000.0,621,1,2.0,3.0,177
0,12000000.0,1020,1,2.0,2.0,215
0,12500000.0,950,1,2.0,2.0,215
0,14500000.0,1042,1,2.0,2.0,215
0,17500000.0,1000,1,2.0,2.0,215
0,18200000.0,1260,1,2.0,3.0,223
0,9500000.0,980,1,2.0,2.0,266
0,9500000.0,980,1,2.0,3.0,266
0,15400000.0,1201,1,2.0,2.0,306
0,9200000.0,890,1,2.0,2.0,447
0,9200000.0,890,1,2.0,3.0,447
1,9675000.0,675,1,2.0,2.0,40
1,9919000.0,680,1,2.0,2.0,40
1,6051000.0,658,1,2.0,2.0,44
1,6123000.0,666,1,2.0,2.0,44
1,6431000.0,699,1,2.0,2.0,44
1,6937000.0,754,1,2.0,2.0,44
1,4848000.0,637,1,2.0,2.0,150
1,4962000.0,498,1,2.0,2.0,150
1,5143000.0,516,1,2.0,2.0,150
1,7809999.999999999,750,1,2.0,2.0,150
1,6998999.999999999,722,1,2.0,2.0,471
1,4611000.0,882,1,2.0,2.0,80
1,6800000.0,800,1,2.0,2.0,111
1,9900000.0,1207,1,2.0,2.0,150
1,6400000.0,1075,1,2.0,2.0,208
1,12500000.0,1130,1,2.0,2.0,220
1,4330000.0,909,1,2.0,2.0,270
1,5111000.0,986,1,2.0,2.0,270
1,5151000.0,986,1,2.0,2.0,270
1,6500000.0,1069,1,2.0,2.0,356
1,7500000.0,1000,1,2.0,2.0,422
1,9500000.0,1053,1,2.0,2.0,471
1,7500000.0,1000,1,2.0,2.0,52
1,8000000.0,1145,1,2.0,2.0,58
0,26500000.0,820,1,2.0,2.0,78
0,26500000.0,850,1,2.0,2.0,78
0,28000000.0,910,1,2.0,2.0,78
0,31000000.0,1020,1,2.0,2.0,78
0,6200000.0,950,1,2.0,2.0,118
0,19500000.0,900,1,2.0,2.0,139
0,6700000.0,700,1,2.0,2.0,175
0,13899999.999999998,661,1,2.0,2.0,177
0,10600000.0,980,1,2.0,2.0,266
0,4300000.0,925,1,2.0,2.0,289
0,22100000.0,950,1,2.0,2.0,70
0,18500000.0,950,1,2.0,2.0,166
0,15500000.0,700,1,2.0,2.0,177
0,17500000.0,650,1,2.0,2.0,177
0,10000000.0,1175,1,2.0,2.0,202
0,12500000.0,1515,1,2.0,2.0,202
0,15000000.0,1290,1,2.0,2.0,202
0,15500000.0,1185,1,2.0,2.0,202
0,23200000.0,950,1,2.0,2.0,425
0,13500000.0,560,1,2.0,2.0,2
0,16000000.0,910,1,2.0,2.0,18
0,19800000.0,585,1,2.0,2.0,19
0,23000000.0,800,1,2.0,2.0,19
0,15100000.0,650,1,2.0,2.0,70
0,22000000.0,968,1,2.0,2.0,138
0,8300000.0,1106,1,2.0,2.0,171
0,18500000.0,950,1,2.0,2.0,339
1,6900000.0,781,1,2.0,2.0,106
1,7100000.0,801,1,2.0,2.0,106
1,7200000.0,809,1,2.0,2.0,106
1,9000000.0,1050,1,2.0,2.0,199
1,9200000.0,1025,1,2.0,2.0,199
1,9200000.0,1050,1,2.0,2.0,199
1,9500000.0,1100,1,2.0,2.0,199
1,6773999.999999999,801,1,2.0,2.0,208
1,6817000.0,806,1,2.0,2.0,208
1,7662000.0,906,1,2.0,2.0,208
1,5288000.0,980,1,2.0,2.0,296
1,8000000.0,1086,1,2.0,2.0,350
1,4600000.0,900,1,2.0,2.0,356
1,6800000.0,920,1,2.0,2.0,356
1,7686000.0,1031,1,2.0,2.0,422
1,7800000.0,1100,1,2.0,2.0,429
1,8300000.0,1027,1,2.0,2.0,464
0,6900000.0,760,1,2.0,2.0,266
0,8200000.0,880,1,2.0,2.0,266
0,8990000.0,1080,1,2.0,2.0,266
0,9700000.0,1100,1,2.0,2.0,266
0,5100000.0,865,1,2.0,2.0,447
1,11500000.0,1066,1,2.0,4.0,87
1,17000000.0,1450,1,2.0,4.0,127
1,4700000.0,1000,1,2.0,4.0,145
1,5800000.0,1047,1,2.0,4.0,145
1,7130000.0,1044,1,2.0,4.0,145
1,9000000.0,1055,1,2.0,4.0,145
1,8900000.0,1000,1,2.0,4.0,150
1,18500000.0,904,1,2.0,2.0,278
1,18500000.0,905,1,2.0,2.0,278
1,10600000.0,871,1,2.0,2.0,324
1,10600000.0,872,1,2.0,2.0,324
1,11000000.0,907,1,2.0,2.0,324
1,8499000.0,696,1,2.0,2.0,324
1,9916000.0,812,1,2.0,2.0,324
1,5299000.0,581,1,2.0,2.0,46
1,5799000.0,589,1,2.0,2.0,46
1,7625000.0,693,1,2.0,2.0,46
1,9100000.0,841,1,2.0,2.0,46
1,5254000.0,635,1,2.0,2.0,106
1,5348000.0,663,1,2.0,2.0,106
1,5739000.0,713,1,2.0,2.0,106
1,5927000.0,727,1,2.0,2.0,106
1,6870999.999999999,818,1,2.0,2.0,106
1,5653000.0,695,1,2.0,2.0,111
1,7356000.0,673,1,2.0,2.0,199
1,7389000.0,676,1,2.0,2.0,199
1,7958000.0,728,1,2.0,2.0,199
1,8287000.0,767,1,2.0,2.0,199
1,12800000.0,926,1,2.0,2.0,440
0,18900000.0,952,1,2.0,2.0,18
0,15500000.0,600,1,2.0,2.0,70
0,18400000.0,650,1,2.0,2.0,70
0,25000000.0,1050,1,2.0,2.0,70
0,20000000.0,950,1,2.0,2.0,78
0,21000000.0,850,1,2.0,2.0,78
0,5928000.0,540,1,2.0,2.0,118
0,6279000.0,572,1,2.0,2.0,118
0,6806000.0,620,1,2.0,2.0,118
0,7201000.000000001,656,1,2.0,2.0,118
0,8320999.999999999,758,1,2.0,2.0,118
0,16000000.0,621,1,2.0,2.0,202
0,23900000.0,783,1,2.0,2.0,202
0,13400000.0,670,1,2.0,2.0,266
0,21400000.0,617,1,2.0,2.0,306
0,23000000.0,528,1,2.0,2.0,306
0,23000000.0,533,1,2.0,2.0,306
0,23100000.0,534,1,2.0,2.0,306
0,26800000.0,617,1,2.0,2.0,306
0,27599999.999999996,634,1,2.0,2.0,306
0,31100000.0,716,1,2.0,2.0,306
0,7243000.000000001,479,1,2.0,2.0,321
0,7481000.0,495,1,2.0,2.0,321
0,7633000.0,505,1,2.0,2.0,321
0,7784000.0,515,1,2.0,2.0,321
0,23000000.0,1250,1,2.0,2.0,339
0,18000000.0,750,1,2.0,2.0,408
0,5975000.0,1032,1,2.0,2.0,418
0,14900000.0,565,1,2.0,2.0,425
0,13000000.0,1280,1,2.0,2.0,432
0,14100000.0,690,1,2.0,2.0,70
0,7500000.0,900,1,2.0,2.0,118
0,7500000.0,1200,1,2.0,2.0,118
0,28500000.0,985,1,2.0,2.0,339
0,17100000.0,850,1,2.0,2.0,424
0,16100000.000000002,850,1,2.0,2.0,425
0,4303000.0,485,1,2.0,2.0,432
0,4880000.0,550,1,2.0,2.0,432
1,9500000.0,930,1,2.0,2.0,31
1,10200000.0,1147,1,2.0,2.0,40
1,10400000.0,1183,1,2.0,2.0,40
1,12000000.0,960,1,2.0,2.0,145
1,11500000.0,1215,1,2.0,2.0,183
1,4200000.0,860,1,2.0,2.0,227
1,4500000.0,1354,1,2.0,2.0,356
1,5619000.0,1012,1,2.0,2.0,422
1,8200000.0,960,1,2.0,2.0,440
1,7000000.0,945,1,2.0,2.0,477
1,10600000.0,849,1,2.0,4.0,44
1,8412000.0,669,1,2.0,4.0,44
1,5156000.0,520,1,2.0,2.0,106
1,5229000.0,559,1,2.0,2.0,106
1,5259000.0,638,1,2.0,2.0,106
1,5655000.0,620,1,2.0,2.0,106
1,6948999.999999999,594,1,2.0,4.0,199
1,7703000.0,658,1,2.0,4.0,199
1,7726000.000000001,660,1,2.0,4.0,199
1,7820000.0,668,1,2.0,4.0,199
1,3621000.0,953,1,2.0,2.0,227
1,3811000.0,1003,1,2.0,2.0,227
